"TIMESTAMP","NEE_VUT_REF","TA_F_MDS","P_ERA","VPD_F_MDS","SW_IN_F_MDS","LE_F_MDS","TA_F_MDS_gw","P_ERA_gw","VPD_F_MDS_gw","SW_IN_F_MDS_gw","LE_F_MDS_gw","TA_F_MDS_ngw","P_ERA_ngw","VPD_F_MDS_ngw","SW_IN_F_MDS_ngw","LE_F_MDS_ngw","site_ID","isubts"
2011,-967.759,7.02,396.639,4.843,188.628,49.0367,11.3499947916667,168.873,6.42823958333333,265.085984375,69.8922958333333,2.21382658959538,227.775,3.08414450867052,103.772965317919,25.8905551445087,"US-Me2",97
2012,-516.628,7.616,482.844,5.861,183.46,54.9201,13.1810364583333,274.903,9.4105,267.555505208333,68.7603380208333,1.47561494252874,207.939,1.94508045977012,90.6641264367816,39.6481963793103,"US-Me2",97
2013,-67.8334,7.991,527.139,6.156,185.919,36.831,13.0278854166667,255.725,8.88425520833333,259.901859375,53.42412546875,2.40057225433526,271.406,3.12835260115607,103.811641618497,18.4154466011561,"US-Me2",97
2014,-61.9712,8.622,464.075,6.437,185.023,46.2119,14.0245416666667,190.204,9.90138020833333,268.216651041667,61.5210927083333,2.62528901734104,273.865,2.59318497109827,92.691838150289,29.2212740751445,"US-Me2",97
2015,29.89,9.427,365.619,7.167,188.96,38.3439,14.5824635416667,212.779,10.9115208333333,267.061864583333,53.0050675,3.70453757225434,152.836,3.01032369942197,102.280080924855,22.0725417034682,"US-Me2",97
2016,290.394,8.044,497.788,5.955,188.198,39.7215,13.328703125,203.734,9.33158854166667,275.769864583333,56.7621479166667,2.21251149425287,294.061,2.22869540229885,91.567275862069,20.9181153218391,"US-Me2",97
2017,36.2226,7.761,392.913,6.743,184.74,39.6175,13.7642916666667,190.878,10.8573333333333,264.467385416667,58.760271875,1.09919075144509,202.035,2.17650867052023,96.2556184971098,18.3722669942197,"US-Me2",97
2018,-102.221,8.105,547.408,6.564,188.537,29.0853,13.53946875,262.327,10.000734375,269.540083333333,44.7397728645833,2.07291329479769,285.075,2.74968208092486,98.6386416184971,11.7116334104046,"US-Me2",97
2019,-31.2088,7.067,510.216,5.511,182.583,38.8311,12.49921875,215.979,8.15130729166667,261.514020833333,62.9881,1.0384161849711,294.235,2.57979768786127,94.9837976878613,12.0210078381503,"US-Me2",97
2020,35.2286,8.464,548.556,7.053,187.529,29.8979,14.1270572916667,308.158,10.8001041666667,263.5765625,44.9356831770833,2.21475287356322,240.383,2.9182816091954,103.614344827586,13.3045622988506,"US-Me2",97
2005,-476.574,13.527,525.063,7.2,184.001,48.8419,23.1641456953642,176.564,11.4615761589404,259.736569536424,86.4367238410596,6.72614018691589,348.496,4.19321495327103,130.562135514019,22.3146667242991,"US-MOz",98
2006,-605.06,14.349,858.39,7.699,179.634,50.5079,22.8193311258278,152.007,11.2955033112583,245.575953642384,83.8006920529801,8.37181308411215,706.377,5.16095794392523,133.10511682243,27.0162753317757,"US-MOz",98
2007,-458.067,13.993,1262.634,7.511,182.42,38.8422,23.9071456953642,271.972,11.6755430463576,251.840834437086,68.5295397350993,6.99758411214953,990.659,4.57209813084112,133.43614953271,17.8945565635514,"US-MOz",98
2008,-531.724,12.162,1097.826,5.349,172.53,49.3581,21.7495761589404,476.22,7.75245695364238,236.233867549669,89.8984377483444,5.42802325581395,621.596,3.66043255813954,127.789106976744,20.8856156744186,"US-MOz",98
2009,-485.068,12.2,1043.018,5.094,171.318,48.9578,21.0921456953642,390.134,7.0775761589404,236.426880794702,92.361776821192,5.92640654205607,652.881,3.69357476635514,125.37753271028,18.3316812009346,"US-MOz",98
2010,-363.684,13.268,990.636,6.155,179.97,53.3794,23.3193973509934,409.708,8.27372185430464,245.086986754967,100.578843708609,6.17494859813084,580.933,4.65951869158878,134.023331775701,20.0751279766355,"US-MOz",98
2011,-345.987,13.253,875.008,6.431,105.19,42.6695,22.9820927152318,118.783,9.42356953642384,99.0863841059603,82.3069463576159,6.3874953271028,756.221,4.31893925233645,109.49673364486,14.7010498299065,"US-MOz",98
2012,-133.557,15.564,792.075,9.303,185.912,34.6144,24.5996887417219,113.567,15.1058675496689,261.469225165563,57.6214887417218,9.21842325581395,678.503,5.22766511627907,132.846060465116,18.4558735674419,"US-MOz",98
2013,-355.824,12.515,693.634,5.966,172.871,38.7039,22.4726754966887,116.025,9.13366887417219,238.059642384106,72.3820299337748,5.48829439252336,577.617,3.73169626168224,126.873836448598,14.9404291261682,"US-MOz",98
2014,-292.011,12.18,555.978,5.895,173.736,37.4854,22.3111258278146,197.113,8.35790728476821,237.526344370861,73.6195177483444,5.03069158878505,358.865,4.15636448598131,128.724345794393,11.9889075093458,"US-MOz",98
2015,-200.99,13.878,795.467,5.854,170.955,22.9646,22.7385496688742,237.113,7.50264238410596,226.227741721854,39.4296588874172,7.62526168224299,558.345,4.6911308411215,131.954009345794,11.3467141345794,"US-MOz",98
2016,-369.174,14.971,716.877,6.741,178.159,48.2634,23.9431059602649,121.059,9.49845033112583,246.67459602649,93.1812713708609,8.66897209302325,595.817,4.80478139534884,130.038195348837,16.7164486609302,"US-MOz",98
2017,-435.464,14.717,595.882,6.796,177.063,44.8742,22.7422119205298,152.234,9.31244370860927,258.90838410596,87.933368807947,9.05363551401869,443.646,5.02109345794393,119.311598130841,14.4913232196262,"US-MOz",98
2018,-312.529,13.571,1186.207,6.77,168.145,33.9289,24.8196953642384,332.26,10.9694966887417,239.011006622517,67.1178104635762,5.63416822429907,853.951,3.80742990654206,118.141448598131,10.5105085186916,"US-MOz",98
2019,-418.005,13.201,1152.07,5.716,167.472,47.269,23.1019139072848,537.788,8.21582781456954,235.147589403974,92.5886446357616,6.21468691588785,614.272,3.95291588785047,119.720121495327,15.2911725093458,"US-MOz",98
2020,-345.355,13.598,735.887,5.778,171.459,45.9105,22.3555099337748,124.407,7.77627152317881,239.275490066225,88.4245308609271,7.44702790697674,611.476,4.37386511627907,123.829958139535,16.0517764046512,"US-MOz",98
2021,-327.421,15.043,1366.405,6.518,172.265,45.5901,22.9523509933775,355.31,8.9353642384106,236.260278145695,86.6145203311258,9.46123831775701,1011.098,4.81238785046729,127.109401869159,16.6429008271028,"US-MOz",98
2005,-576.132749423088,15.5537638424681,1360.95710796326,5.57080937546862,161.778027416833,57.3932406867243,20.4926368686317,1033.60185849226,6.81077301915871,189.933410029236,93.6015331348791,7.23757323223678,327.355249470997,3.4829294166081,114.369331694474,-3.57513409730082,"US-NC2",99
2006,-1056.77008978084,15.9298200532951,1351.68345342968,6.12367403938098,186.258174889381,53.0181674738799,19.7159016973914,863.620231109149,7.24006965897405,219.44462167616,86.0841481902792,9.55472669669194,488.063222320534,4.24386082697793,130.378054932232,-2.65910887946884,"US-NC2",99
2007,-744.988439325971,15.9635419827671,894.524316480272,6.81123915905597,179.551419708818,54.8896763112832,20.5687569358538,578.048179498069,8.34151604016292,219.152992834863,87.0270367645404,8.2091726867608,316.476136982203,4.23452294013324,112.869359077463,0.776032606901331,"US-NC2",99
2008,-667.872748810996,15.9973765517455,1093.8387707659,6.5864598074846,163.674240669264,45.8657913984128,20.3738890949934,733.684974197843,8.12014394564994,193.084911797536,72.7897035495908,8.6818920816451,360.153796568056,4.02285639405495,114.513337834415,0.86158787564015,"US-NC2",99
2009,-885.462631006749,15.5901796235847,1472.81348186965,5.7156834799586,168.722355103711,47.5028784106461,20.3853659093341,860.148662100301,6.92405986067259,202.650387796239,77.7881761261227,7.51593212772727,612.66481976935,3.68099089772696,111.593535349378,-3.49221847791444,"US-NC2",99
2010,-528.473077348378,15.7154645154497,1086.41473377634,6.81063023340886,186.827228572346,52.6338661877352,21.4541724830221,727.048327539251,8.59088006703821,225.498592472964,89.3313356581743,6.05249301122854,359.366406237086,3.81300367531238,121.711476122035,-9.1581963764597,"US-NC2",99
2013,-489.469502908306,15.6185053061113,1322.09497352488,4.92237757215046,168.174408053034,NA,20.0650832220286,922.08796360984,5.91805748861232,201.520840640624,NA,8.13125278592707,400.007009915043,3.24582830104923,112.024900240112,NA,"US-NC2",99
2016,-708.679734693239,16.461834996599,1428.43858441347,5.0824616747747,173.234012871782,53.703699347153,21.2713241903473,1026.41349784153,6.02509556954785,209.04273497292,79.3922587776067,8.42261583332631,402.025086571939,3.50681815723419,113.378557680825,10.7644284743507,"US-NC2",99
2017,-700.55650361637,16.7769605894034,1273.64150881385,4.83519340650559,174.926002524768,NA,21.5559027334455,915.134273638956,5.56988999535186,209.133419775656,NA,8.73006536156779,358.507235174898,3.59809400322769,117.326748477317,NA,"US-NC2",99
2009,-652.977,NA,951.112,NA,NA,79.1123,23.4027289156626,289.456,6.73587951807229,NA,116.780969879518,12.110813559322,661.642,4.22197740112994,NA,47.6902318090452,"US-NC4",100
2010,-130.282,16.228,1050.436,6.127,NA,92.1327,24.0049518072289,269.867,8.15973493975904,NA,138.454369277108,9.74019095477387,780.566,4.43168341708543,NA,53.492604120603,"US-NC4",100
2011,88.1043,17.305,1160.028,7.067,NA,85.8673,24.2098734939759,444.165,9.50136746987952,NA,132.848501807229,11.5459849246231,715.854,5.03586934673367,NA,46.6769397487437,"US-NC4",100
2012,-269.623,17.59,1310.655,7.872,NA,63.0163,23.3598855421687,108.41,9.86819277108434,NA,104.516695783133,12.80178,1202.244,6.21549,NA,28.570953125,"US-NC4",100
2013,99.1094,16.079,1215.664,9.543,NA,67.0381,22.5211927710843,404.087,11.399686746988,NA,102.507994759036,10.7047135678392,811.567,7.99426633165829,NA,37.4502476080402,"US-NC4",100
2014,69.6502,15.575,1034.826,9.192,NA,46.83,21.5733313253012,165.75,11.8764397590361,NA,70.0282525903614,10.5716432160804,869.069,6.95289447236181,105.320666666667,27.4787351959799,"US-NC4",100
2015,279.589,17.743,745.442,5.82,170.512,42.1805,23.5282530120482,86.134,6.90047590361446,231.655174698795,68.5049601807229,12.9168040201005,659.306,4.91937185929648,119.50740201005,20.2214828291457,"US-NC4",100
2016,263.732,17.18,967.547,5.336,178.22,66.4392,23.4919578313253,216.39,6.63423493975904,228.501777108434,107.663859698795,11.94152,751.155,4.257765,136.486375,32.222799345,"US-NC4",100
2017,310.842,17.493,696.501,5.454,177.945,79.7731,23.6388734939759,46.644,6.74874096385542,225.295819277108,130.22308313253,12.3657185929648,649.856,4.37320603015075,138.446979899497,37.6892306984925,"US-NC4",100
2018,-584.178,17.968,1272.799,5.167,177.715,107.196,24.2414337349398,172.292,6.65414457831325,230.412060240964,172.911537349398,12.7351557788945,1100.505,3.9256783919598,133.755879396985,52.3780328140704,"US-NC4",100
2019,-497.715,17.522,870.177,5.862,179.283,99.2722,24.2520060240964,245.598,7.78850602409639,244.562018072289,166.824425903614,11.9079899497487,624.574,4.2555175879397,124.82916080402,42.9221905025126,"US-NC4",100
2021,-430.57,18.385,783.893,5.913,171.524,96.6248,23.1833493975904,121.041,6.82739156626506,227.985819277108,135.53898373494,14.3822412060302,662.851,5.14954773869347,124.424587939698,64.1636921105528,"US-NC4",100
2004,-1012.79,9.74,654.127,4.19,142.107,46.8626,18.4580352112676,144.008,6.24412676056338,223.909711267606,94.8509881690141,4.21284821428571,510.118,2.88783035714286,90.2499776785714,16.44134390625,"US-Oho",101
2005,-872.349,10.382,589.326,5.113,162.855,44.6065,21.4116408450704,228.52,8.53823943661972,235.426978873239,88.9430577464789,3.3587264573991,360.811,2.93181165919283,116.643739910314,16.3743031121076,"US-Oho",101
2006,-796.446,10.886,534.63,4.479,154.625,45.9948,19.9653732394366,177.399,6.85167605633803,221.461176056338,93.0803774647887,5.10513452914798,357.233,2.96798206278027,112.065798206278,16.0120601793722,"US-Oho",101
2007,-893.668,10.837,724.487,5.479,165.615,48.175,20.8333591549296,276.264,8.83492957746479,236.582112676056,97.4792415492958,4.47229147982063,448.23,3.34260986547085,120.425264573991,16.7794064080718,"US-Oho",101
2008,-861.301,9.671,1108.783,4.774,164.828,47.6474,19.7490633802817,440.674,7.66957042253521,241.394528169014,96.2669774647887,3.28151339285714,668.114,2.93896875,116.290522321429,16.826016875,"US-Oho",101
2009,-877.567,9.454,768.118,4.281,160.878,46.9162,19.1521690140845,229.394,6.52474647887324,228.277591549296,96.3380077464789,3.27914349775785,538.728,2.85190582959641,117.959547085202,15.4458111838565,"US-Oho",101
2010,-617.16,10.817,842.431,5.08,167.332,NA,21.2386408450704,225.626,7.73278873239437,235.392542253521,NA,4.18104035874439,616.809,3.39117040358744,123.992578475336,NA,"US-Oho",101
2011,-733.412,10.544,1145.217,4.345,154.789,47.6167,20.6812042253521,288.931,7.13719014084507,224.402746478873,98.0631535211268,4.08848878923767,856.275,2.56708968609865,110.460986547085,15.4938567713004,"US-Oho",101
2012,-814.439,12.496,652.277,6,173.848,NA,21.6622394366197,199.617,9.77955633802817,247.884577464789,NA,6.68445535714286,452.663,3.60403571428571,126.914674107143,NA,"US-Oho",101
2013,-906.526,10.259,1147.872,4.123,160.306,46.6465,20.5592816901408,533.779,6.08919014084507,225.36438028169,94.5197922535211,3.70085650224215,614.096,2.871,118.879417040359,16.1620772825112,"US-Oho",101
1997,22.676690534845,4.91169863013696,420.822267717993,2.95736058014219,132.192475679968,28.6485177834833,16.4767060367454,229.497968981288,4.99353698936633,201.97363916467,65.8552031169079,-1.25954481792717,191.324298736705,1.87082947101838,94.9563086104007,8.7945302316138,"US-PFa",102
1998,51.6775595814778,7.89787557077622,385.911132058105,4.33160976343778,129.602392297001,32.5084215781905,17.8629625984252,165.036302190881,7.026905449521,200.915354330709,68.2144270735433,2.58037114845939,220.874829867224,2.89336374607405,91.5488369260748,13.455216965124,"US-PFa",102
1999,88.4861348615854,7.24217351598169,429.278114545655,3.71852815041177,131.319932499504,30.661806832406,17.5945209973753,242.946747761671,5.50952314590026,199.702870021682,65.99919878792,1.71802170868348,186.331366783984,2.76282914021411,94.8298776032152,11.805299360346,"US-PFa",102
2000,74.4008933884708,6.43812027459018,433.643739824148,2.99937630644047,133.108962936566,31.6606842417372,16.5074639107612,229.422758443878,4.41278997250187,200.190859294762,67.1144693377779,1.08746486959554,204.220981380271,2.2483154880731,97.4629343278151,12.8212252158076,"US-PFa",102
2001,137.005991437531,7.42375417739724,414.065755559715,2.94594565175754,133.068046456224,30.7544884729714,17.680030718832,167.161556530107,4.85000235600033,198.139478489102,62.2415840404813,1.95086711537115,246.904199029608,1.92991539361117,98.3450554134697,13.9525509222413,"US-PFa",102
2002,69.9238229509569,5.73244917553654,480.12595559097,2.31624159534554,132.204536430413,30.8884190180047,18.6473348261155,228.986461977456,4.46532297228051,206.760669861919,67.6578401750309,-1.15910745313375,251.139493613515,1.16946287740126,92.4203811959567,11.2677615098437,"US-PFa",102
2003,47.4601741066225,4.83640257865307,397.666550456467,2.97688836011281,137.262656343061,NA,17.4527944678478,144.815710569919,5.25178497509268,208.152173913044,64.1121265780114,-1.89587376558123,252.850839886548,1.7629729395143,99.4350566313482,9.84802326473373,"US-PFa",102
2004,78.5461726365508,4.67939939928278,431.709676048598,2.20961646753426,126.419270667996,28.3075073560688,15.5331167979003,201.244736088125,3.54677031738358,191.616619860101,62.9892532155614,-1.0880571263424,230.464939960473,1.49907864773987,91.7746541516923,9.87829512110829,"US-PFa",102
2006,-93.6143755003321,6.62837462313127,370.434293391593,3.3257328737037,140.344875881225,28.0971188772479,18.2302337869423,177.416044502994,6.22489817727085,233.945709231998,65.5643573074193,0.437466581938026,193.018248888599,1.77869928734643,90.3982127066496,8.10409668971951,"US-PFa",102
2008,-108.253013627042,4.23455381130626,371.42393778592,3.05769830317368,145.353434738333,23.8933339152517,16.5810302983924,170.330967556353,5.55916227658137,224.254108182129,53.6807632192542,-2.3261261630031,201.092970229567,1.72846849303654,103.427135460668,8.06486729764374,"US-PFa",103
2009,-44.6640134744129,4.70740088821302,333.577066516035,3.11731447679517,138.367888942486,19.4453744838042,16.8501300098425,120.894142640068,5.46654449475577,206.792654686352,42.085952874669,-1.77212263467332,212.682923875967,1.86373375292544,101.855513944708,7.36405744330073,"US-PFa",103
2010,48.9757118093011,6.57940162111859,452.544888103237,3.30232446681002,144.395126067104,NA,17.7107896778215,240.374040752354,4.73395861784765,199.859066529727,54.8175932420693,0.639543288340107,212.170847350883,2.53838523495382,114.798821702594,7.97652417662171,"US-PFa",103
2011,-54.1419948894786,5.7371964077798,369.376395659049,3.1739079454088,126.247518364105,21.0952715056836,17.57038208396,163.146349420298,5.39893289439501,197.34508729887,48.5179109692633,-0.5771505706861,206.230046238751,1.98660471632792,88.3088996468152,6.46218238015995,"US-PFa",103
2012,-98.7891334051104,7.0496619179079,353.038996771936,3.8625654621015,141.385325097015,26.1352049586029,18.2190301957021,145.772501022247,6.87309553089879,214.176081250713,61.3650672954705,1.11447459037709,207.266495749689,2.26282772679918,102.705718270572,7.41473417708741,"US-PFa",103
2013,22.6209007867345,3.98957482300994,484.660042852024,2.82407480734108,136.503126861227,21.5830964443958,16.8652853733596,176.966439623246,5.01016600987566,211.889335843889,49.9592905035086,-2.88107744545395,307.693603228778,1.65754714884576,96.2760321519913,6.44117776579355,"US-PFa",103
2014,45.3679310207505,3.19573411210957,526.312490660934,2.65800219487209,133.943915028787,18.7264448382778,16.5689875183071,243.523747152647,4.89536232027552,201.156424740386,42.1966682676909,-3.94041371388655,282.788743508288,1.46411674980387,98.0784161490683,6.20241805031369,"US-PFa",103
2015,-72.1672173619374,5.69466824211235,448.927641327568,3.92919474680365,135.72937916865,28.2035403230589,17.0986032578084,210.48641357844,6.45080258051181,206.887624101335,58.1256558163102,-0.390624812481776,238.441227749128,2.58363090276611,97.7583829230591,12.2366971817021,"US-PFa",103
